Datetime,Close
2023-03-21 11:30:00-04:00,11779.24609375
2023-03-21 12:30:00-04:00,11808.265625
2023-03-21 13:30:00-04:00,11805.521484375
2023-03-21 14:30:00-04:00,11848.658203125
2023-03-21 15:30:00-04:00,11854.4375
2023-03-22 09:30:00-04:00,11898.4423828125
2023-03-22 10:30:00-04:00,11879.84375
2023-03-22 11:30:00-04:00,11851.12890625
2023-03-22 12:30:00-04:00,11865.2021484375
2023-03-22 13:30:00-04:00,11934.345703125
2023-03-22 14:30:00-04:00,11899.06640625
2023-03-22 15:30:00-04:00,11669.4423828125
2023-03-23 09:30:00-04:00,11879.3662109375
2023-03-23 10:30:00-04:00,11913.3232421875
2023-03-23 11:30:00-04:00,11908.6220703125
2023-03-23 12:30:00-04:00,11844.4384765625
2023-03-23 13:30:00-04:00,11753.9150390625
2023-03-23 14:30:00-04:00,11736.0751953125
2023-03-23 15:30:00-04:00,11788.2041015625
2023-03-24 09:30:00-04:00,11750.9697265625
2023-03-24 10:30:00-04:00,11687.8046875
2023-03-24 11:30:00-04:00,11714.021484375
2023-03-24 12:30:00-04:00,11752.6376953125
2023-03-24 13:30:00-04:00,11768.5048828125
2023-03-24 14:30:00-04:00,11816.0234375
2023-03-24 15:30:00-04:00,11825.2373046875
2023-03-27 09:30:00-04:00,11842.7548828125
2023-03-27 10:30:00-04:00,11799.609375
2023-03-27 11:30:00-04:00,11779.56640625
2023-03-27 12:30:00-04:00,11773.7373046875
2023-03-27 13:30:00-04:00,11801.5224609375
2023-03-27 14:30:00-04:00,11813.2333984375
2023-03-27 15:30:00-04:00,11768.9052734375
2023-03-28 09:30:00-04:00,11703.125
2023-03-28 10:30:00-04:00,11700.66796875
2023-03-28 11:30:00-04:00,11679.4580078125
2023-03-28 12:30:00-04:00,11678.619140625
2023-03-28 13:30:00-04:00,11661.705078125
2023-03-28 14:30:00-04:00,11680.5205078125
2023-03-28 15:30:00-04:00,11716.5625
2023-03-29 09:30:00-04:00,11854.3037109375
2023-03-29 10:30:00-04:00,11857.9365234375
2023-03-29 11:30:00-04:00,11881.4990234375
2023-03-29 12:30:00-04:00,11890.314453125
2023-03-29 13:30:00-04:00,11880.8232421875
2023-03-29 14:30:00-04:00,11932.3330078125
2023-03-29 15:30:00-04:00,11924.5048828125
2023-03-30 09:30:00-04:00,12034.46484375
2023-03-30 10:30:00-04:00,12016.49609375
2023-03-30 11:30:00-04:00,11997.966796875
2023-03-30 12:30:00-04:00,11982.8515625
2023-03-30 13:30:00-04:00,11998.5634765625
2023-03-30 14:30:00-04:00,12010.3740234375
2023-03-30 15:30:00-04:00,12012.0654296875
2023-03-31 09:30:00-04:00,12089.556640625
2023-03-31 10:30:00-04:00,12129.6181640625
2023-03-31 11:30:00-04:00,12166.361328125
2023-03-31 12:30:00-04:00,12153.5791015625
2023-03-31 13:30:00-04:00,12158.7900390625
2023-03-31 14:30:00-04:00,12212.5341796875
2023-03-31 15:30:00-04:00,12217.556640625
2023-04-03 09:30:00-04:00,12191.1728515625
2023-04-03 10:30:00-04:00,12111.23828125
2023-04-03 11:30:00-04:00,12123.458984375
2023-04-03 12:30:00-04:00,12099.63671875
2023-04-03 13:30:00-04:00,12113.8359375
2023-04-03 14:30:00-04:00,12167.7802734375
2023-04-03 15:30:00-04:00,12187.4091796875
2023-04-04 09:30:00-04:00,12175.1552734375
2023-04-04 10:30:00-04:00,12134.2451171875
2023-04-04 11:30:00-04:00,12118.609375
2023-04-04 12:30:00-04:00,12139.126953125
2023-04-04 13:30:00-04:00,12105.853515625
2023-04-04 14:30:00-04:00,12093.4921875
2023-04-04 15:30:00-04:00,12127.1533203125
2023-04-05 09:30:00-04:00,12009.5078125
2023-04-05 10:30:00-04:00,11959.8056640625
2023-04-05 11:30:00-04:00,11940.208984375
2023-04-05 12:30:00-04:00,11962.5634765625
2023-04-05 13:30:00-04:00,11971.2265625
2023-04-05 14:30:00-04:00,11972.9150390625
2023-04-05 15:30:00-04:00,11996.4716796875
2023-04-06 09:30:00-04:00,11962.3603515625
2023-04-06 10:30:00-04:00,11998.3876953125
2023-04-06 11:30:00-04:00,12054.9150390625
2023-04-06 12:30:00-04:00,12066.814453125
2023-04-06 13:30:00-04:00,12092.8701171875
2023-04-06 14:30:00-04:00,12083.396484375
2023-04-06 15:30:00-04:00,12086.7177734375
2023-04-10 09:30:00-04:00,11944.5751953125
2023-04-10 10:30:00-04:00,12002.16796875
2023-04-10 11:30:00-04:00,11977.13671875
2023-04-10 12:30:00-04:00,12054.080078125
2023-04-10 13:30:00-04:00,12060.6953125
2023-04-10 14:30:00-04:00,12062.0712890625
2023-04-10 15:30:00-04:00,12080.5244140625
2023-04-11 09:30:00-04:00,12055.0859375
2023-04-11 10:30:00-04:00,12028.697265625
2023-04-11 11:30:00-04:00,12043.234375
2023-04-11 12:30:00-04:00,12054.59765625
2023-04-11 13:30:00-04:00,12077.2490234375
2023-04-11 14:30:00-04:00,12078.0556640625
2023-04-11 15:30:00-04:00,12032.62890625
2023-04-12 09:30:00-04:00,12076.98046875
2023-04-12 10:30:00-04:00,11993.03515625
2023-04-12 11:30:00-04:00,12041.8525390625
2023-04-12 12:30:00-04:00,12054.0546875
2023-04-12 13:30:00-04:00,11991.1337890625
2023-04-12 14:30:00-04:00,11928.0908203125
2023-04-12 15:30:00-04:00,11927.7841796875
2023-04-13 09:30:00-04:00,12091.8740234375
2023-04-13 10:30:00-04:00,12090.974609375
2023-04-13 11:30:00-04:00,12119.369140625
2023-04-13 12:30:00-04:00,12125.3251953125
2023-04-13 13:30:00-04:00,12161.8271484375
2023-04-13 14:30:00-04:00,12172.232421875
2023-04-13 15:30:00-04:00,12166.1923828125
2023-04-14 09:30:00-04:00,12109.521484375
2023-04-14 10:30:00-04:00,12091.365234375
2023-04-14 11:30:00-04:00,12065.1787109375
2023-04-14 12:30:00-04:00,12047.1171875
2023-04-14 13:30:00-04:00,12099.453125
2023-04-14 14:30:00-04:00,12102.0869140625
2023-04-14 15:30:00-04:00,12124.474609375
2023-04-17 09:30:00-04:00,12119.6279296875
2023-04-17 10:30:00-04:00,12098.3046875
2023-04-17 11:30:00-04:00,12076.15234375
2023-04-17 12:30:00-04:00,12097.16015625
2023-04-17 13:30:00-04:00,12086.2001953125
2023-04-17 14:30:00-04:00,12147.9658203125
2023-04-17 15:30:00-04:00,12156.4521484375
2023-04-18 09:30:00-04:00,12145.2626953125
2023-04-18 10:30:00-04:00,12146.3203125
2023-04-18 11:30:00-04:00,12157.5498046875
2023-04-18 12:30:00-04:00,12133.1455078125
2023-04-18 13:30:00-04:00,12150.5224609375
2023-04-18 14:30:00-04:00,12138.3291015625
2023-04-18 15:30:00-04:00,12153.8662109375
2023-04-19 09:30:00-04:00,12088.49609375
2023-04-19 10:30:00-04:00,12116.509765625
2023-04-19 11:30:00-04:00,12154.41015625
2023-04-19 12:30:00-04:00,12173.4921875
2023-04-19 13:30:00-04:00,12177.6103515625
2023-04-19 14:30:00-04:00,12175.8876953125
2023-04-19 15:30:00-04:00,12157.18359375
2023-04-20 09:30:00-04:00,12110.8583984375
2023-04-20 10:30:00-04:00,12094.939453125
2023-04-20 11:30:00-04:00,12112.1484375
2023-04-20 12:30:00-04:00,12151.5986328125
2023-04-20 13:30:00-04:00,12083.5859375
2023-04-20 14:30:00-04:00,12014.3779296875
2023-04-20 15:30:00-04:00,12060.0439453125
2023-04-21 09:30:00-04:00,12046.6943359375
2023-04-21 10:30:00-04:00,12047.546875
2023-04-21 11:30:00-04:00,12052.4130859375
2023-04-21 12:30:00-04:00,12052.294921875
2023-04-21 13:30:00-04:00,12087.734375
2023-04-21 14:30:00-04:00,12060.2294921875
2023-04-21 15:30:00-04:00,12073.482421875
2023-04-24 09:30:00-04:00,12070.1494140625
2023-04-24 10:30:00-04:00,11982.9775390625
2023-04-24 11:30:00-04:00,11988.93359375
2023-04-24 12:30:00-04:00,12004.9560546875
2023-04-24 13:30:00-04:00,12029.369140625
2023-04-24 14:30:00-04:00,12031.080078125
2023-04-24 15:30:00-04:00,12038.5078125
2023-04-25 09:30:00-04:00,11926.1142578125
2023-04-25 10:30:00-04:00,11933.771484375
2023-04-25 11:30:00-04:00,11894.3818359375
2023-04-25 12:30:00-04:00,11862.84375
2023-04-25 13:30:00-04:00,11843.119140625
2023-04-25 14:30:00-04:00,11830.783203125
2023-04-25 15:30:00-04:00,11800.6015625
2023-04-26 09:30:00-04:00,11883.130859375
2023-04-26 10:30:00-04:00,11934.798828125
2023-04-26 11:30:00-04:00,11950.427734375
2023-04-26 12:30:00-04:00,11913.3671875
2023-04-26 13:30:00-04:00,11888.7490234375
2023-04-26 14:30:00-04:00,11856.357421875
2023-04-26 15:30:00-04:00,11854.828125
2023-04-27 09:30:00-04:00,12002.86328125
2023-04-27 10:30:00-04:00,12048.78125
2023-04-27 11:30:00-04:00,12073.7353515625
2023-04-27 12:30:00-04:00,12096.9697265625
2023-04-27 13:30:00-04:00,12127.158203125
2023-04-27 14:30:00-04:00,12144.2724609375
2023-04-27 15:30:00-04:00,12139.08203125
2023-04-28 09:30:00-04:00,12198.9580078125
2023-04-28 10:30:00-04:00,12140.2880859375
2023-04-28 11:30:00-04:00,12173.7646484375
2023-04-28 12:30:00-04:00,12201.3818359375
2023-04-28 13:30:00-04:00,12190.2451171875
2023-04-28 14:30:00-04:00,12196.8408203125
2023-04-28 15:30:00-04:00,12225.9892578125
2023-05-01 09:30:00-04:00,12208.427734375
2023-05-01 10:30:00-04:00,12188.6376953125
2023-05-01 11:30:00-04:00,12233.3857421875
2023-05-01 12:30:00-04:00,12247.236328125
2023-05-01 13:30:00-04:00,12229.14453125
2023-05-01 14:30:00-04:00,12211.625
2023-05-01 15:30:00-04:00,12211.720703125
2023-05-02 09:30:00-04:00,12100.0751953125
2023-05-02 10:30:00-04:00,12032.0556640625
2023-05-02 11:30:00-04:00,12049.974609375
2023-05-02 12:30:00-04:00,12080.7626953125
2023-05-02 13:30:00-04:00,12072.283203125
2023-05-02 14:30:00-04:00,12094.8974609375
2023-05-02 15:30:00-04:00,12077.2890625
2023-05-03 09:30:00-04:00,12112.1865234375
2023-05-03 10:30:00-04:00,12102.6328125
2023-05-03 11:30:00-04:00,12125.82421875
2023-05-03 12:30:00-04:00,12147.197265625
2023-05-03 13:30:00-04:00,12179.8671875
2023-05-03 14:30:00-04:00,12056.3525390625
2023-05-03 15:30:00-04:00,12026.1435546875
2023-05-04 09:30:00-04:00,11932.3876953125
2023-05-04 10:30:00-04:00,11980.509765625
2023-05-04 11:30:00-04:00,11984.265625
2023-05-04 12:30:00-04:00,12015.060546875
2023-05-04 13:30:00-04:00,11977.88671875
2023-05-04 14:30:00-04:00,11977.505859375
2023-05-04 15:30:00-04:00,11962.802734375
2023-05-05 09:30:00-04:00,12153.5693359375
2023-05-05 10:30:00-04:00,12183.880859375
2023-05-05 11:30:00-04:00,12170.349609375
2023-05-05 12:30:00-04:00,12200.7529296875
2023-05-05 13:30:00-04:00,12231.3740234375
2023-05-05 14:30:00-04:00,12248.830078125
2023-05-05 15:30:00-04:00,12233.1103515625
2023-05-08 09:30:00-04:00,12190.4755859375
2023-05-08 10:30:00-04:00,12202.15234375
2023-05-08 11:30:00-04:00,12224.7373046875
2023-05-08 12:30:00-04:00,12241.6044921875
2023-05-08 13:30:00-04:00,12243.5478515625
2023-05-08 14:30:00-04:00,12245.9296875
2023-05-08 15:30:00-04:00,12254.7216796875
2023-05-09 09:30:00-04:00,12190.3642578125
2023-05-09 10:30:00-04:00,12185.978515625
2023-05-09 11:30:00-04:00,12175.6142578125
2023-05-09 12:30:00-04:00,12194.5185546875
2023-05-09 13:30:00-04:00,12202.736328125
2023-05-09 14:30:00-04:00,12183.3017578125
2023-05-09 15:30:00-04:00,12180.041015625
2023-05-10 09:30:00-04:00,12293.1806640625
2023-05-10 10:30:00-04:00,12267.685546875
2023-05-10 11:30:00-04:00,12262.9873046875
2023-05-10 12:30:00-04:00,12190.2060546875
2023-05-10 13:30:00-04:00,12252.806640625
2023-05-10 14:30:00-04:00,12324.3017578125
2023-05-10 15:30:00-04:00,12305.2197265625
2023-05-11 09:30:00-04:00,12289.78515625
2023-05-11 10:30:00-04:00,12309.55078125
2023-05-11 11:30:00-04:00,12319.095703125
2023-05-11 12:30:00-04:00,12314.634765625
2023-05-11 13:30:00-04:00,12318.994140625
2023-05-11 14:30:00-04:00,12335.4267578125
2023-05-11 15:30:00-04:00,12326.6494140625
2023-05-12 09:30:00-04:00,12294.6142578125
2023-05-12 10:30:00-04:00,12269.517578125
2023-05-12 11:30:00-04:00,12243.6787109375
2023-05-12 12:30:00-04:00,12245.0439453125
2023-05-12 13:30:00-04:00,12222.7744140625
2023-05-12 14:30:00-04:00,12249.2802734375
2023-05-12 15:30:00-04:00,12283.9501953125
2023-05-15 09:30:00-04:00,12275.0849609375
2023-05-15 10:30:00-04:00,12330.5302734375
2023-05-15 11:30:00-04:00,12336.5537109375
2023-05-15 12:30:00-04:00,12352.04296875
2023-05-15 13:30:00-04:00,12351.86328125
2023-05-15 14:30:00-04:00,12358.73828125
2023-05-15 15:30:00-04:00,12365.87109375
2023-05-16 09:30:00-04:00,12364.67578125
2023-05-16 10:30:00-04:00,12391.560546875
2023-05-16 11:30:00-04:00,12392.458984375
2023-05-16 12:30:00-04:00,12383.18359375
2023-05-16 13:30:00-04:00,12378.00390625
2023-05-16 14:30:00-04:00,12394.0146484375
2023-05-16 15:30:00-04:00,12343.46875
2023-05-17 09:30:00-04:00,12372.46484375
2023-05-17 10:30:00-04:00,12398.443359375
2023-05-17 11:30:00-04:00,12415.712890625
2023-05-17 12:30:00-04:00,12494.345703125
2023-05-17 13:30:00-04:00,12501.2333984375
2023-05-17 14:30:00-04:00,12489.078125
2023-05-17 15:30:00-04:00,12498.7841796875
2023-05-18 09:30:00-04:00,12599.0859375
2023-05-18 10:30:00-04:00,12636.4345703125
2023-05-18 11:30:00-04:00,12597.4130859375
2023-05-18 12:30:00-04:00,12610.642578125
2023-05-18 13:30:00-04:00,12598.7314453125
2023-05-18 14:30:00-04:00,12648.390625
2023-05-18 15:30:00-04:00,12688.9169921875
2023-05-19 09:30:00-04:00,12703.4287109375
2023-05-19 10:30:00-04:00,12664.5439453125
2023-05-19 11:30:00-04:00,12650.6162109375
2023-05-19 12:30:00-04:00,12664.548828125
2023-05-19 13:30:00-04:00,12634.4775390625
2023-05-19 14:30:00-04:00,12641.546875
2023-05-19 15:30:00-04:00,12657.9453125
2023-05-22 09:30:00-04:00,12707.7236328125
2023-05-22 10:30:00-04:00,12722.015625
2023-05-22 11:30:00-04:00,12704.537109375
2023-05-22 12:30:00-04:00,12720.7529296875
2023-05-22 13:30:00-04:00,12735.57421875
2023-05-22 14:30:00-04:00,12723.576171875
2023-05-22 15:30:00-04:00,12721.07421875
2023-05-23 09:30:00-04:00,12696.615234375
2023-05-23 10:30:00-04:00,12707.998046875
2023-05-23 11:30:00-04:00,12668.4462890625
2023-05-23 12:30:00-04:00,12623.5478515625
2023-05-23 13:30:00-04:00,12571.4091796875
2023-05-23 14:30:00-04:00,12576.060546875
2023-05-23 15:30:00-04:00,12562.984375
2023-05-24 09:30:00-04:00,12435.1162109375
2023-05-24 10:30:00-04:00,12458.421875
2023-05-24 11:30:00-04:00,12427.45703125
2023-05-24 12:30:00-04:00,12444.544921875
2023-05-24 13:30:00-04:00,12448.771484375
2023-05-24 14:30:00-04:00,12509.087890625
2023-05-24 15:30:00-04:00,12483.1103515625
2023-05-25 09:30:00-04:00,12630.0078125
2023-05-25 10:30:00-04:00,12677.380859375
2023-05-25 11:30:00-04:00,12702.4794921875
2023-05-25 12:30:00-04:00,12702.873046875
2023-05-25 13:30:00-04:00,12712.2197265625
2023-05-25 14:30:00-04:00,12724.595703125
2023-05-25 15:30:00-04:00,12697.6318359375
2023-05-26 09:30:00-04:00,12880.6787109375
2023-05-26 10:30:00-04:00,12906.65234375
2023-05-26 11:30:00-04:00,12955.458984375
2023-05-26 12:30:00-04:00,12966.673828125
2023-05-26 13:30:00-04:00,12966.859375
2023-05-26 14:30:00-04:00,12982.65625
2023-05-26 15:30:00-04:00,12974.142578125
2023-05-30 09:30:00-04:00,13039.71484375
2023-05-30 10:30:00-04:00,13052.2578125
2023-05-30 11:30:00-04:00,13028.1357421875
2023-05-30 12:30:00-04:00,13005.0732421875
2023-05-30 13:30:00-04:00,13021.7646484375
2023-05-30 14:30:00-04:00,13035.96875
2023-05-30 15:30:00-04:00,13017.521484375
2023-05-31 09:30:00-04:00,12927.2646484375
2023-05-31 10:30:00-04:00,12902.3994140625
2023-05-31 11:30:00-04:00,12903.689453125
2023-05-31 12:30:00-04:00,12947.2333984375
2023-05-31 13:30:00-04:00,12979.3388671875
2023-05-31 14:30:00-04:00,12954.255859375
2023-05-31 15:30:00-04:00,12941.5625
2023-06-01 09:30:00-04:00,12949.4990234375
2023-06-01 10:30:00-04:00,13027.955078125
2023-06-01 11:30:00-04:00,13086.9912109375
2023-06-01 12:30:00-04:00,13083.3232421875
2023-06-01 13:30:00-04:00,13113.2763671875
2023-06-01 14:30:00-04:00,13106.185546875
2023-06-01 15:30:00-04:00,13099.0263671875
2023-06-02 09:30:00-04:00,13173.5498046875
2023-06-02 10:30:00-04:00,13234.2451171875
2023-06-02 11:30:00-04:00,13220.9775390625
2023-06-02 12:30:00-04:00,13251.265625
2023-06-02 13:30:00-04:00,13232.02734375
2023-06-02 14:30:00-04:00,13238.2109375
2023-06-02 15:30:00-04:00,13239.837890625
2023-06-05 09:30:00-04:00,13247.0205078125
2023-06-05 10:30:00-04:00,13308.6416015625
2023-06-05 11:30:00-04:00,13318.0810546875
2023-06-05 12:30:00-04:00,13293.5595703125
2023-06-05 13:30:00-04:00,13263.662109375
2023-06-05 14:30:00-04:00,13234.2587890625
2023-06-05 15:30:00-04:00,13232.88671875
2023-06-06 09:30:00-04:00,13241.732421875
2023-06-06 10:30:00-04:00,13249.212890625
2023-06-06 11:30:00-04:00,13278.9765625
2023-06-06 12:30:00-04:00,13258.12890625
2023-06-06 13:30:00-04:00,13264.3232421875
2023-06-06 14:30:00-04:00,13276.822265625
2023-06-06 15:30:00-04:00,13276.083984375
2023-06-07 09:30:00-04:00,13269.9306640625
2023-06-07 10:30:00-04:00,13227.416015625
2023-06-07 11:30:00-04:00,13143.193359375
2023-06-07 12:30:00-04:00,13130.509765625
2023-06-07 13:30:00-04:00,13147.5615234375
2023-06-07 14:30:00-04:00,13127.634765625
2023-06-07 15:30:00-04:00,13105.830078125
2023-06-08 09:30:00-04:00,13159.26171875
2023-06-08 10:30:00-04:00,13218.0205078125
2023-06-08 11:30:00-04:00,13247.908203125
2023-06-08 12:30:00-04:00,13204.4912109375
2023-06-08 13:30:00-04:00,13210.2529296875
2023-06-08 14:30:00-04:00,13229.494140625
2023-06-08 15:30:00-04:00,13237.8076171875
2023-06-09 09:30:00-04:00,13375.4794921875
2023-06-09 10:30:00-04:00,13271.6708984375
2023-06-09 11:30:00-04:00,13247.310546875
2023-06-09 12:30:00-04:00,13294.513671875
2023-06-09 13:30:00-04:00,13302.220703125
2023-06-09 14:30:00-04:00,13276.0302734375
2023-06-09 15:30:00-04:00,13260.3720703125
2023-06-12 09:30:00-04:00,13334.6298828125
2023-06-12 10:30:00-04:00,13336.00390625
2023-06-12 11:30:00-04:00,13358.2705078125
2023-06-12 12:30:00-04:00,13364.4130859375
2023-06-12 13:30:00-04:00,13393.4384765625
2023-06-12 14:30:00-04:00,13443.5712890625
2023-06-12 15:30:00-04:00,13463.4609375
2023-06-13 09:30:00-04:00,13499.779296875
2023-06-13 10:30:00-04:00,13565.5654296875
2023-06-13 11:30:00-04:00,13549.3798828125
2023-06-13 12:30:00-04:00,13569.28125
2023-06-13 13:30:00-04:00,13518.82421875
2023-06-13 14:30:00-04:00,13554.5048828125
2023-06-13 15:30:00-04:00,13575.9150390625
2023-06-14 09:30:00-04:00,13610.140625
2023-06-14 10:30:00-04:00,13648.74609375
2023-06-14 11:30:00-04:00,13632.6650390625
2023-06-14 12:30:00-04:00,13593.1015625
2023-06-14 13:30:00-04:00,13497.7607421875
2023-06-14 14:30:00-04:00,13591.501953125
2023-06-14 15:30:00-04:00,13626.515625
2023-06-15 09:30:00-04:00,13687.50390625
2023-06-15 10:30:00-04:00,13713.1044921875
2023-06-15 11:30:00-04:00,13712.666015625
2023-06-15 12:30:00-04:00,13715.0966796875
2023-06-15 13:30:00-04:00,13758.00390625
2023-06-15 14:30:00-04:00,13803.908203125
2023-06-15 15:30:00-04:00,13783.2705078125
2023-06-16 09:30:00-04:00,13803.908203125
2023-06-16 10:30:00-04:00,13741.7646484375
2023-06-16 11:30:00-04:00,13775.5576171875
2023-06-16 12:30:00-04:00,13763.4306640625
2023-06-16 13:30:00-04:00,13748.2705078125
2023-06-16 14:30:00-04:00,13703.2197265625
2023-06-16 15:30:00-04:00,13690.748046875
2023-06-20 09:30:00-04:00,13570.509765625
2023-06-20 10:30:00-04:00,13599.017578125
2023-06-20 11:30:00-04:00,13654.8818359375
2023-06-20 12:30:00-04:00,13679.0830078125
2023-06-20 13:30:00-04:00,13679.5166015625
2023-06-20 14:30:00-04:00,13670.06640625
2023-06-20 15:30:00-04:00,13669.025390625
2023-06-21 09:30:00-04:00,13541.599609375
2023-06-21 10:30:00-04:00,13495.748046875
2023-06-21 11:30:00-04:00,13521.314453125
2023-06-21 12:30:00-04:00,13505.0341796875
2023-06-21 13:30:00-04:00,13579.5986328125
2023-06-21 14:30:00-04:00,13546.9599609375
2023-06-21 15:30:00-04:00,13501.6201171875
2023-06-22 09:30:00-04:00,13571.029296875
2023-06-22 10:30:00-04:00,13549.875
2023-06-22 11:30:00-04:00,13565.9521484375
2023-06-22 12:30:00-04:00,13560.740234375
2023-06-22 13:30:00-04:00,13590.91015625
2023-06-22 14:30:00-04:00,13589.197265625
2023-06-22 15:30:00-04:00,13631.0947265625
2023-06-23 09:30:00-04:00,13489.9912109375
2023-06-23 10:30:00-04:00,13465.6982421875
2023-06-23 11:30:00-04:00,13538.6923828125
2023-06-23 12:30:00-04:00,13564.23046875
2023-06-23 13:30:00-04:00,13535.1904296875
2023-06-23 14:30:00-04:00,13495.142578125
2023-06-23 15:30:00-04:00,13489.03515625
2023-06-26 09:30:00-04:00,13550.03515625
2023-06-26 10:30:00-04:00,13452.6826171875
2023-06-26 11:30:00-04:00,13386.6767578125
2023-06-26 12:30:00-04:00,13394.349609375
2023-06-26 13:30:00-04:00,13386.7763671875
2023-06-26 14:30:00-04:00,13396.2236328125
2023-06-26 15:30:00-04:00,13337.5888671875
2023-06-27 09:30:00-04:00,13404.6279296875
2023-06-27 10:30:00-04:00,13446.650390625
2023-06-27 11:30:00-04:00,13486.220703125
2023-06-27 12:30:00-04:00,13525.7216796875
2023-06-27 13:30:00-04:00,13566.4833984375
2023-06-27 14:30:00-04:00,13577.865234375
2023-06-27 15:30:00-04:00,13555.7197265625
2023-06-28 09:30:00-04:00,13588.626953125
2023-06-28 10:30:00-04:00,13590.005859375
2023-06-28 11:30:00-04:00,13601.0751953125
2023-06-28 12:30:00-04:00,13580.013671875
2023-06-28 13:30:00-04:00,13593.6494140625
2023-06-28 14:30:00-04:00,13570.8857421875
2023-06-28 15:30:00-04:00,13593.1865234375
2023-06-29 09:30:00-04:00,13566.208984375
2023-06-29 10:30:00-04:00,13613.1171875
2023-06-29 11:30:00-04:00,13602.90234375
2023-06-29 12:30:00-04:00,13590.6484375
2023-06-29 13:30:00-04:00,13567.1083984375
2023-06-29 14:30:00-04:00,13573.9375
2023-06-29 15:30:00-04:00,13588.6025390625
2023-06-30 09:30:00-04:00,13800.0966796875
2023-06-30 10:30:00-04:00,13777.6259765625
2023-06-30 11:30:00-04:00,13781.634765625
2023-06-30 12:30:00-04:00,13796.388671875
2023-06-30 13:30:00-04:00,13808.6337890625
2023-06-30 14:30:00-04:00,13804.619140625
2023-06-30 15:30:00-04:00,13785.970703125
2023-07-03 09:30:00-04:00,13812.7373046875
2023-07-03 10:30:00-04:00,13782.75390625
2023-07-03 11:30:00-04:00,13795.15625
2023-07-05 09:30:00-04:00,13828.2685546875
2023-07-05 10:30:00-04:00,13794.830078125
2023-07-05 11:30:00-04:00,13800.1494140625
2023-07-05 12:30:00-04:00,13797.32421875
2023-07-05 13:30:00-04:00,13779.0205078125
2023-07-05 14:30:00-04:00,13817.1044921875
2023-07-05 15:30:00-04:00,13790.7685546875
2023-07-06 09:30:00-04:00,13607.7138671875
2023-07-06 10:30:00-04:00,13584.5986328125
2023-07-06 11:30:00-04:00,13643.2412109375
2023-07-06 12:30:00-04:00,13655.1904296875
2023-07-06 13:30:00-04:00,13658.697265625
2023-07-06 14:30:00-04:00,13678.552734375
2023-07-06 15:30:00-04:00,13678.7041015625
2023-07-07 09:30:00-04:00,13692.4853515625
2023-07-07 10:30:00-04:00,13717.24609375
2023-07-07 11:30:00-04:00,13753.0205078125
2023-07-07 12:30:00-04:00,13803.240234375
2023-07-07 13:30:00-04:00,13779.86328125
2023-07-07 14:30:00-04:00,13721.5771484375
2023-07-07 15:30:00-04:00,13659.5595703125
2023-07-10 09:30:00-04:00,13670.005859375
2023-07-10 10:30:00-04:00,13652.54296875
2023-07-10 11:30:00-04:00,13621.0634765625
2023-07-10 12:30:00-04:00,13663.2822265625
2023-07-10 13:30:00-04:00,13683.9462890625
2023-07-10 14:30:00-04:00,13668.66796875
2023-07-10 15:30:00-04:00,13684.22265625
2023-07-11 09:30:00-04:00,13692.4462890625
2023-07-11 10:30:00-04:00,13691.05078125
2023-07-11 11:30:00-04:00,13701.5625
2023-07-11 12:30:00-04:00,13706.5146484375
2023-07-11 13:30:00-04:00,13690.064453125
2023-07-11 14:30:00-04:00,13725.8857421875
2023-07-11 15:30:00-04:00,13761.677734375
2023-07-12 09:30:00-04:00,13948.6015625
2023-07-12 10:30:00-04:00,13924.7578125
2023-07-12 11:30:00-04:00,13873.4296875
2023-07-12 12:30:00-04:00,13919.5263671875
2023-07-12 13:30:00-04:00,13946.1845703125
2023-07-12 14:30:00-04:00,13914.453125
2023-07-12 15:30:00-04:00,13918.5126953125
2023-07-13 09:30:00-04:00,14025.794921875
2023-07-13 10:30:00-04:00,14052.8515625
2023-07-13 11:30:00-04:00,14092.32421875
2023-07-13 12:30:00-04:00,14104.015625
2023-07-13 13:30:00-04:00,14110.271484375
2023-07-13 14:30:00-04:00,14146.396484375
2023-07-13 15:30:00-04:00,14138.3125
2023-07-14 09:30:00-04:00,14201.2001953125
2023-07-14 10:30:00-04:00,14184.9853515625
2023-07-14 11:30:00-04:00,14163.244140625
2023-07-14 12:30:00-04:00,14150.0693359375
2023-07-14 13:30:00-04:00,14123.7890625
2023-07-14 14:30:00-04:00,14092.0751953125
2023-07-14 15:30:00-04:00,14113.798828125
2023-07-17 09:30:00-04:00,14176.8720703125
2023-07-17 10:30:00-04:00,14196.9287109375
2023-07-17 11:30:00-04:00,14195.3544921875
2023-07-17 12:30:00-04:00,14209.294921875
2023-07-17 13:30:00-04:00,14240.2763671875
2023-07-17 14:30:00-04:00,14264.470703125
2023-07-17 15:30:00-04:00,14243.3544921875
2023-07-18 09:30:00-04:00,14207.318359375
2023-07-18 10:30:00-04:00,14215.8720703125
2023-07-18 11:30:00-04:00,14305.5703125
2023-07-18 12:30:00-04:00,14324.638671875
2023-07-18 13:30:00-04:00,14372.03125
2023-07-18 14:30:00-04:00,14380.705078125
2023-07-18 15:30:00-04:00,14354.8935546875
2023-07-19 09:30:00-04:00,14386.2587890625
2023-07-19 10:30:00-04:00,14414.9931640625
2023-07-19 11:30:00-04:00,14374.634765625
2023-07-19 12:30:00-04:00,14342.1376953125
2023-07-19 13:30:00-04:00,14327.453125
